"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3O6CYIULEN6SQZ0MR78ZCYER54YWUQ","AU4L99NI0I7ZJ","Submitted","Mon Jul 26 06:00:58 PDT 2021","Mon Jul 26 06:15:27 PDT 2021","Mon Aug 02 06:15:27 PDT 2021","","","","869","0% (0/0)","0% (0/0)","0% (0/0)","9493"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3O6CYIULEN6SQZ0MR78ZCYER54ZUWP","A3LPZVG62RNVL8","Submitted","Mon Jul 26 06:01:52 PDT 2021","Mon Jul 26 06:17:53 PDT 2021","Mon Aug 02 06:17:53 PDT 2021","","","","961","0% (0/0)","0% (0/0)","0% (0/0)","A3LPZVG62RNVL8"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3OB0CAO74RURAIP269JOEGAHM4XHYA","A36O8B841TEGH2","Submitted","Mon Jul 26 06:01:22 PDT 2021","Mon Jul 26 06:13:23 PDT 2021","Mon Aug 02 06:13:23 PDT 2021","","","","721","0% (0/0)","0% (0/0)","0% (0/0)","2433"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3OB0CAO74RURAIP269JOEGAHM4ZYHT","A3GVKB5XT6G8M4","Submitted","Mon Jul 26 07:26:20 PDT 2021","Mon Jul 26 07:42:01 PDT 2021","Mon Aug 02 07:42:01 PDT 2021","","","","941","0% (0/0)","0% (0/0)","0% (0/0)","8144"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3OF2M9AATQTIHY0F8GO45FZBKF4ZKM","A1EK7UGSO4TU8E","Submitted","Mon Jul 26 06:47:02 PDT 2021","Mon Jul 26 06:59:59 PDT 2021","Mon Aug 02 06:59:59 PDT 2021","","","","777","0% (0/0)","0% (0/0)","0% (0/0)","7379"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3OHYZ19UGMA06HDMUG0YV3PBVZCOAZ","A3KOWY3F88WP94","Submitted","Mon Jul 26 06:56:59 PDT 2021","Mon Jul 26 07:11:58 PDT 2021","Mon Aug 02 07:11:58 PDT 2021","","","","899","0% (0/0)","0% (0/0)","0% (0/0)","3615"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3OJSZ2ATD21WF596IYSFC6NUDWZ57I","A370HHK4VZB5HJ","Submitted","Mon Jul 26 06:15:37 PDT 2021","Mon Jul 26 06:29:04 PDT 2021","Mon Aug 02 06:29:04 PDT 2021","","","","807","0% (0/0)","0% (0/0)","0% (0/0)","3110"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3OLQQLKKN2UPVJ31U8AFJQYGHKZJE5","A2O1AJ1PIN9V0","Submitted","Mon Jul 26 06:29:49 PDT 2021","Mon Jul 26 06:42:33 PDT 2021","Mon Aug 02 06:42:33 PDT 2021","","","","764","0% (0/0)","0% (0/0)","0% (0/0)","6630"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3OVHNO1VEG6A3SU5GZ2H124L06JZDL","A3DO7XKWE9BAWG","Submitted","Mon Jul 26 07:24:28 PDT 2021","Mon Jul 26 07:37:17 PDT 2021","Mon Aug 02 07:37:17 PDT 2021","","","","769","0% (0/0)","0% (0/0)","0% (0/0)","5938"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3OVR4I9USZOOP4AL0SIB75YBIQ5Q45","A3TT7QV49VCZJ9","Submitted","Mon Jul 26 07:09:30 PDT 2021","Mon Jul 26 07:25:51 PDT 2021","Mon Aug 02 07:25:51 PDT 2021","","","","981","0% (0/0)","0% (0/0)","0% (0/0)","3605"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3P4RDNWNDFB1BO5NQR0645W89D3JIB","AGQXG8GDNI62W","Submitted","Mon Jul 26 06:01:22 PDT 2021","Mon Jul 26 06:11:09 PDT 2021","Mon Aug 02 06:11:09 PDT 2021","","","","587","0% (0/0)","0% (0/0)","0% (0/0)","6608"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3PH3VY7DJV29CYUWXU77TQT67MDWZF","A1ICBBSAE9FAEW","Submitted","Mon Jul 26 06:21:16 PDT 2021","Mon Jul 26 06:33:55 PDT 2021","Mon Aug 02 06:33:55 PDT 2021","","","","759","0% (0/0)","0% (0/0)","0% (0/0)","9916"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3PJUZCGDJGLJG6G1VTX22MORACM98Y","A3FBBZ7IPPB9YH","Submitted","Mon Jul 26 06:02:23 PDT 2021","Mon Jul 26 06:20:12 PDT 2021","Mon Aug 02 06:20:12 PDT 2021","","","","1069","0% (0/0)","0% (0/0)","0% (0/0)","6438"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3PMBY0YE2H8LS96EC5D748KA0379C4","A71NZTTHS4AMB","Submitted","Mon Jul 26 06:00:59 PDT 2021","Mon Jul 26 06:09:13 PDT 2021","Mon Aug 02 06:09:13 PDT 2021","","","","494","0% (0/0)","0% (0/0)","0% (0/0)","4565"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3PPTZCWAL0P4S1YALL8111BKJL0ZQI","A3SYPN6DEK6G24","Submitted","Mon Jul 26 06:34:11 PDT 2021","Mon Jul 26 06:45:14 PDT 2021","Mon Aug 02 06:45:14 PDT 2021","","","","663","0% (0/0)","0% (0/0)","0% (0/0)","1680"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3PPTZCWAL0P4S1YALL8111BKJLWZQE","A3HRSNL7UUFAZ0","Submitted","Mon Jul 26 06:01:21 PDT 2021","Mon Jul 26 06:12:23 PDT 2021","Mon Aug 02 06:12:23 PDT 2021","","","","662","0% (0/0)","0% (0/0)","0% (0/0)","8235"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3PQMUDRV71B5GDLH89F6S4H8WYEIIY","A25GG0HGRHCF34","Submitted","Mon Jul 26 06:22:33 PDT 2021","Mon Jul 26 06:36:12 PDT 2021","Mon Aug 02 06:36:12 PDT 2021","","","","819","0% (0/0)","0% (0/0)","0% (0/0)","5110"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3PXX5PX6L73GNNODQBVCPJPCO0PABD","A1WZQUXDITOC3I","Submitted","Mon Jul 26 06:01:22 PDT 2021","Mon Jul 26 06:19:25 PDT 2021","Mon Aug 02 06:19:25 PDT 2021","","","","1083","0% (0/0)","0% (0/0)","0% (0/0)","4823"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3PZDLQMM03QASPLFRWYSULCWUXX2C5","A152NBCP5LTKJF","Submitted","Mon Jul 26 06:16:29 PDT 2021","Mon Jul 26 06:29:42 PDT 2021","Mon Aug 02 06:29:42 PDT 2021","","","","793","0% (0/0)","0% (0/0)","0% (0/0)","2860"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3Q5C1WP23W6I4JU4TIB6BWWHAAX51J","ATXUM0GBU5MC8","Submitted","Mon Jul 26 06:59:13 PDT 2021","Mon Jul 26 07:12:20 PDT 2021","Mon Aug 02 07:12:20 PDT 2021","","","","787","0% (0/0)","0% (0/0)","0% (0/0)","2105"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QAPZX2QNEIQYXQZFG58ZKAVL8020C","A2HW64P1UA7SDC","Submitted","Mon Jul 26 06:17:30 PDT 2021","Mon Jul 26 06:29:50 PDT 2021","Mon Aug 02 06:29:50 PDT 2021","","","","740","0% (0/0)","0% (0/0)","0% (0/0)","9561"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QBD8R3Z2BOL4SX5LFQ7I03B3PC4O0","A171SIYK3KE849","Submitted","Mon Jul 26 06:21:48 PDT 2021","Mon Jul 26 06:40:36 PDT 2021","Mon Aug 02 06:40:36 PDT 2021","","","","1128","0% (0/0)","0% (0/0)","0% (0/0)","6277"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QEMNNSB274RJIOZX4AYAIBMQDV7DQ","ARMUHYECKRLKE","Submitted","Mon Jul 26 06:01:00 PDT 2021","Mon Jul 26 06:12:02 PDT 2021","Mon Aug 02 06:12:02 PDT 2021","","","","662","0% (0/0)","0% (0/0)","0% (0/0)","1881"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QEMNNSB274RJIOZX4AYAIBMQDVD7W","AHOHKLO0YSGNI","Submitted","Mon Jul 26 06:01:25 PDT 2021","Mon Jul 26 06:11:53 PDT 2021","Mon Aug 02 06:11:53 PDT 2021","","","","628","0% (0/0)","0% (0/0)","0% (0/0)","3812"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QFUFYSY98KRYFKCMC7HV6UXBOLF4P","A1QVYAA9F6OII9","Submitted","Mon Jul 26 06:01:33 PDT 2021","Mon Jul 26 06:14:12 PDT 2021","Mon Aug 02 06:14:12 PDT 2021","","","","759","0% (0/0)","0% (0/0)","0% (0/0)","2318"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QFUFYSY98KRYFKCMC7HV6UXBOTF4X","A2ANZLJIRDNTNL","Submitted","Mon Jul 26 06:53:34 PDT 2021","Mon Jul 26 07:01:48 PDT 2021","Mon Aug 02 07:01:48 PDT 2021","","","","494","0% (0/0)","0% (0/0)","0% (0/0)","7588"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QUO65DNQ4TKLQRK0LHPV415220UOD","A1GNPQ5LM6YY5I","Submitted","Mon Jul 26 06:22:33 PDT 2021","Mon Jul 26 06:37:33 PDT 2021","Mon Aug 02 06:37:33 PDT 2021","","","","900","0% (0/0)","0% (0/0)","0% (0/0)","1028"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QUO65DNQ4TKLQRK0LHPV415222OU9","A1H6DME332958N","Submitted","Mon Jul 26 06:28:58 PDT 2021","Mon Jul 26 06:42:06 PDT 2021","Mon Aug 02 06:42:06 PDT 2021","","","","788","0% (0/0)","0% (0/0)","0% (0/0)","6924"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QXNC7EIPS01YHBY0PKN97I9REA90B","A24K92IGRGU8LI","Submitted","Mon Jul 26 06:12:42 PDT 2021","Mon Jul 26 06:20:08 PDT 2021","Mon Aug 02 06:20:08 PDT 2021","","","","446","0% (0/0)","0% (0/0)","0% (0/0)","5938"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QY5DC2MX1PQFDER1IYZ8ASRA19UFR","A1PKCBFB4QY19G","Submitted","Mon Jul 26 06:01:33 PDT 2021","Mon Jul 26 06:11:13 PDT 2021","Mon Aug 02 06:11:13 PDT 2021","","","","580","0% (0/0)","0% (0/0)","0% (0/0)","8609"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QY7M81QHHRZXOU9PLWLEV6CAMS7K3","A382SL9ROIY1P6","Submitted","Mon Jul 26 06:07:44 PDT 2021","Mon Jul 26 06:17:46 PDT 2021","Mon Aug 02 06:17:46 PDT 2021","","","","602","0% (0/0)","0% (0/0)","0% (0/0)","A382SL9ROIY1P6"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3QY7M81QHHRZXOU9PLWLEV6CAMSK7G","A1JF6P9JO26ZAP","Submitted","Mon Jul 26 06:36:20 PDT 2021","Mon Jul 26 06:44:21 PDT 2021","Mon Aug 02 06:44:21 PDT 2021","","","","481","0% (0/0)","0% (0/0)","0% (0/0)","5284"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3R2PKQ87N6DRCWB8TODYKXOPD7YMII","A39QNIOPMQBVSE","Submitted","Mon Jul 26 06:11:50 PDT 2021","Mon Jul 26 06:24:07 PDT 2021","Mon Aug 02 06:24:07 PDT 2021","","","","737","0% (0/0)","0% (0/0)","0% (0/0)","9018"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3R2UR8A0IKLC2ULF5QSCFB09WKHOXZ","A1BUYK6LXYWMLL","Submitted","Mon Jul 26 06:01:23 PDT 2021","Mon Jul 26 06:18:42 PDT 2021","Mon Aug 02 06:18:42 PDT 2021","","","","1039","0% (0/0)","0% (0/0)","0% (0/0)","5263"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3R5F3LQFVCP17PLU68GXCWGK4KEZO6","ALFCOY0TE8TNG","Submitted","Mon Jul 26 06:01:21 PDT 2021","Mon Jul 26 06:12:22 PDT 2021","Mon Aug 02 06:12:22 PDT 2021","","","","661","0% (0/0)","0% (0/0)","0% (0/0)","8857"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3R5F3LQFVCP17PLU68GXCWGK4KHOZY","AGJLUYRQKL1I4","Submitted","Mon Jul 26 06:23:05 PDT 2021","Mon Jul 26 06:32:03 PDT 2021","Mon Aug 02 06:32:03 PDT 2021","","","","538","0% (0/0)","0% (0/0)","0% (0/0)","3871"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3R6BYFZZPHHIWH8M6N9MSHRV4JQXFM","A1FB9RKJCPDZ2M","Submitted","Mon Jul 26 06:13:02 PDT 2021","Mon Jul 26 06:31:55 PDT 2021","Mon Aug 02 06:31:55 PDT 2021","","","","1133","0% (0/0)","0% (0/0)","0% (0/0)","3937"
"3G4VVJO6Q8LLHA1FV5L1PX2ADFWPKE","39S3HZ8OHKWEOEI6YK521DURURI7SC","Solve easy math puzzles and share your opinion! 10 - 15 minutes effort.","5 fun math puzzles with survey questions.","problem-solving, math, game, bonus","$0.50","Mon Jul 26 06:00:53 PDT 2021","290","BatchId:4513028;OriginalHitTemplateId:920937340;","1200","604800","Mon Aug 02 06:00:53 PDT 2021","","","3RGU30DZTKDN77VEB6YYWY3PQMNMJU","A1528HK07D81PR","Submitted","Mon Jul 26 06:01:45 PDT 2021","Mon Jul 26 06:18:36 PDT 2021","Mon Aug 02 06:18:36 PDT 2021","","","","1011","0% (0/0)","0% (0/0)","0% (0/0)","1035"
